State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      0.63278      3.66544    -9.44210E-07     3.15399E-03     4.74583E+01     1.70806E-01     9.99994E-01     1.85900E-01    -1.58939E-04     4.54907E-05     7.49890E-05     2.70750E-04
    D      0.63278      3.66544    -9.50508E-07     3.41558E-03     4.74583E+01     1.70806E-01     9.99994E-01     1.81465E-01    -1.78882E-04     3.86746E-05     1.04321E-04     2.70750E-04
    D      0.63278      3.66544    -9.55796E-07     3.67717E-03     4.74583E+01     1.70806E-01     9.99993E-01     1.77487E-01    -1.99292E-04     3.20648E-05     1.32765E-04     2.70750E-04
    D      0.63278      3.66544    -9.60115E-07     3.93877E-03     4.74583E+01     1.70806E-01     9.99993E-01     1.74430E-01    -2.16823E-04     2.58853E-05     1.59357E-04     2.70750E-04
    D      0.63278      3.66544    -9.63552E-07     4.20036E-03     4.74583E+01     1.70806E-01     9.99993E-01     1.73039E-01    -2.25384E-04     2.04910E-05     1.82571E-04     2.70750E-04
    D      0.63278      3.66544    -9.66254E-07     4.46196E-03     4.74583E+01     1.70806E-01     9.99993E-01     1.73165E-01    -2.24588E-04     1.61017E-05     2.01459E-04     2.70750E-04
    D      0.63278      3.66544    -9.68376E-07     4.72355E-03     4.74583E+01     1.70806E-01     9.99993E-01     2.00578E-01    -1.09473E-04     1.06230E-05     2.25036E-04     2.70750E-04
    D      0.63278      3.66544    -9.69437E-07     4.98514E-03     4.74583E+01     1.70806E-01     9.99993E-01     2.00852E-01    -1.08744E-04     4.72211E-06     2.50429E-04     2.70750E-04
    D      0.63278      3.66544    -9.69437E-07     5.11594E-03     4.74583E+01     1.70806E-01     9.99993E-01     2.00852E-01    -1.08745E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.66028      3.65504     0.00000E+00     0.00000E+00     4.95208E+01     1.78229E-01     1.00003E+00     2.09696E-04    -5.15215E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -2.30944E-08     6.25000E-05     4.95208E+01     1.78229E-01     1.00003E+00     2.09696E-04    -5.15214E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -6.92834E-08     1.87500E-04     4.95208E+01     1.78229E-01     1.00003E+00     2.09696E-04    -5.15213E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -1.15472E-07     3.12500E-04     4.95208E+01     1.78229E-01     1.00003E+00     2.09696E-04    -5.15211E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -1.61662E-07     4.37500E-04     4.95208E+01     1.78229E-01     1.00002E+00     2.09696E-04    -5.15210E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -2.07851E-07     5.62500E-04     4.95208E+01     1.78229E-01     1.00002E+00     2.09696E-04    -5.15208E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -2.54040E-07     6.87500E-04     4.95208E+01     1.78229E-01     1.00002E+00     2.09696E-04    -5.15207E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -3.00229E-07     8.12500E-04     4.95208E+01     1.78229E-01     1.00002E+00     2.09696E-04    -5.15206E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -3.46419E-07     9.37500E-04     4.95208E+01     1.78229E-01     1.00002E+00     2.09696E-04    -5.15204E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -3.92608E-07     1.06250E-03     4.95208E+01     1.78229E-01     1.00002E+00     2.09696E-04    -5.15203E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -4.38798E-07     1.18750E-03     4.95208E+01     1.78229E-01     1.00001E+00     2.09696E-04    -5.15201E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -4.84988E-07     1.31250E-03     4.95208E+01     1.78229E-01     1.00001E+00     2.09696E-04    -5.15200E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -5.31177E-07     1.43750E-03     4.95208E+01     1.78229E-01     1.00001E+00     2.09696E-04    -5.15199E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -5.77367E-07     1.56250E-03     4.95208E+01     1.78229E-01     1.00001E+00     2.09696E-04    -5.15197E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -6.23557E-07     1.68750E-03     4.95208E+01     1.78229E-01     1.00001E+00     2.09696E-04    -5.15196E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -6.69747E-07     1.81250E-03     4.95208E+01     1.78229E-01     1.00000E+00     2.09696E-04    -5.15194E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -7.15937E-07     1.93750E-03     4.95208E+01     1.78229E-01     1.00000E+00     2.09696E-04    -5.15193E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -7.62128E-07     2.06250E-03     4.95208E+01     1.78229E-01     1.00000E+00     2.09696E-04    -5.15192E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -8.08318E-07     2.18750E-03     4.95208E+01     1.78229E-01     9.99999E-01     2.09696E-04    -5.15190E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -8.54508E-07     2.31250E-03     4.95208E+01     1.78229E-01     9.99997E-01     2.09696E-04    -5.15189E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -9.00699E-07     2.43750E-03     4.95208E+01     1.78229E-01     9.99995E-01     2.09696E-04    -5.15188E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -9.23794E-07     2.50000E-03     4.95208E+01     1.78229E-01     9.99995E-01     2.09307E-01    -1.09001E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.66028      3.65504    -9.28506E-07     2.63080E-03     4.95208E+01     1.78229E-01     9.99994E-01     2.03853E-01    -1.23866E-04     5.82328E-05     2.01561E-05     2.70750E-04
    D      0.66028      3.65504    -9.36879E-07     2.89239E-03     4.95208E+01     1.78229E-01     9.99994E-01     1.98688E-01    -1.40402E-04     5.24123E-05     4.52035E-05     2.70750E-04
    D      0.66028      3.65504    -9.44209E-07     3.15399E-03     4.95208E+01     1.78229E-01     9.99994E-01     1.93799E-01    -1.58654E-04     4.54971E-05     7.49615E-05     2.70750E-04
    D      0.66028      3.65504    -9.50510E-07     3.41558E-03     4.95208E+01     1.78229E-01     9.99994E-01     1.89223E-01    -1.78411E-04     3.86933E-05     1.04241E-04     2.70750E-04
    D      0.66028      3.65504    -9.55802E-07     3.67717E-03     4.95208E+01     1.78229E-01     9.99993E-01     1.85122E-01    -1.98657E-04     3.20961E-05     1.32630E-04     2.70750E-04
    D      0.66028      3.65504    -9.60126E-07     3.93877E-03     4.95208E+01     1.78229E-01     9.99993E-01     1.81969E-01    -2.16085E-04     2.59241E-05     1.59191E-04     2.70750E-04
    D      0.66028      3.65504    -9.63568E-07     4.20036E-03     4.95208E+01     1.78229E-01     9.99993E-01     1.80525E-01    -2.24657E-04     2.05288E-05     1.82408E-04     2.70750E-04
    D      0.66028      3.65504    -9.66276E-07     4.46196E-03     4.95208E+01     1.78229E-01     9.99993E-01     1.80646E-01    -2.23926E-04     1.61365E-05     2.01309E-04     2.70750E-04
    D      0.66028      3.65504    -9.68403E-07     4.72355E-03     4.95208E+01     1.78229E-01     9.99993E-01     2.09026E-01    -1.09708E-04     1.06491E-05     2.24924E-04     2.70750E-04
    D      0.66028      3.65504    -9.69467E-07     4.98514E-03     4.95208E+01     1.78229E-01     9.99993E-01     2.09312E-01    -1.08986E-04     4.73388E-06     2.50379E-04     2.70750E-04
    D      0.66028      3.65504    -9.69467E-07     5.11594E-03     4.95208E+01     1.78229E-01     9.99993E-01     2.09312E-01    -1.08987E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.68778      3.64508     0.00000E+00     0.00000E+00     5.15833E+01     1.85652E-01     1.00003E+00     2.09696E-04    -6.25436E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -2.30944E-08     6.25000E-05     5.15833E+01     1.85652E-01     1.00003E+00     2.09696E-04    -6.25435E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -6.92834E-08     1.87500E-04     5.15833E+01     1.85652E-01     1.00003E+00     2.09696E-04    -6.25433E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -1.15472E-07     3.12500E-04     5.15833E+01     1.85652E-01     1.00003E+00     2.09696E-04    -6.25431E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -1.61662E-07     4.37500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -6.25430E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -2.07851E-07     5.62500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -6.25428E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -2.54040E-07     6.87500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -6.25426E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -3.00229E-07     8.12500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -6.25425E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -3.46419E-07     9.37500E-04     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -6.25423E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -3.92608E-07     1.06250E-03     5.15833E+01     1.85652E-01     1.00002E+00     2.09696E-04    -6.25421E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -4.38798E-07     1.18750E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -6.25420E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -4.84988E-07     1.31250E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -6.25418E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -5.31177E-07     1.43750E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -6.25416E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -5.77367E-07     1.56250E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -6.25415E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -6.23557E-07     1.68750E-03     5.15833E+01     1.85652E-01     1.00001E+00     2.09696E-04    -6.25413E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -6.69747E-07     1.81250E-03     5.15833E+01     1.85652E-01     1.00000E+00     2.09696E-04    -6.25411E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -7.15937E-07     1.93750E-03     5.15833E+01     1.85652E-01     1.00000E+00     2.09696E-04    -6.25409E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -7.62128E-07     2.06250E-03     5.15833E+01     1.85652E-01     1.00000E+00     2.09696E-04    -6.25408E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -8.08318E-07     2.18750E-03     5.15833E+01     1.85652E-01     9.99999E-01     2.09696E-04    -6.25406E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -8.54508E-07     2.31250E-03     5.15833E+01     1.85652E-01     9.99997E-01     2.09696E-04    -6.25404E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -9.00699E-07     2.43750E-03     5.15833E+01     1.85652E-01     9.99995E-01     2.09696E-04    -6.25403E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -9.23794E-07     2.50000E-03     5.15833E+01     1.85652E-01     9.99995E-01     2.17877E-01    -1.09320E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.68778      3.64508    -9.28506E-07     2.63080E-03     5.15833E+01     1.85652E-01     9.99994E-01     2.12167E-01    -1.23982E-04     5.82289E-05     2.01728E-05     2.70750E-04
    D      0.68778      3.64508    -9.36878E-07     2.89239E-03     5.15833E+01     1.85652E-01     9.99994E-01     2.06791E-01    -1.40280E-04     5.24098E-05     4.52142E-05     2.70750E-04
    D      0.68778      3.64508    -9.44208E-07     3.15399E-03     5.15833E+01     1.85652E-01     9.99994E-01     2.01722E-01    -1.58271E-04     4.55055E-05     7.49254E-05     2.70750E-04
    D      0.68778      3.64508    -9.50511E-07     3.41558E-03     5.15833E+01     1.85652E-01     9.99994E-01     1.96991E-01    -1.77760E-04     3.87186E-05     1.04132E-04     2.70750E-04
    D      0.68778      3.64508    -9.55808E-07     3.67717E-03     5.15833E+01     1.85652E-01     9.99993E-01     1.92758E-01    -1.97762E-04     3.21390E-05     1.32446E-04     2.70750E-04
    D      0.68778      3.64508    -9.60140E-07     3.93877E-03     5.15833E+01     1.85652E-01     9.99993E-01     1.89498E-01    -2.15042E-04     2.59775E-05     1.58961E-04     2.70750E-04
    D      0.68778      3.64508    -9.63591E-07     4.20036E-03     5.15833E+01     1.85652E-01     9.99993E-01     1.87990E-01    -2.23644E-04     2.05804E-05     1.82186E-04     2.70750E-04
    D      0.68778      3.64508    -9.66306E-07     4.46196E-03     5.15833E+01     1.85652E-01     9.99993E-01     1.88097E-01    -2.23019E-04     1.61832E-05     2.01108E-04     2.70750E-04
    D      0.68778      3.64508    -9.68440E-07     4.72355E-03     5.15833E+01     1.85652E-01     9.99993E-01     2.17581E-01    -1.10018E-04     1.06837E-05     2.24775E-04     2.70750E-04
    D      0.68778      3.64508    -9.69507E-07     4.98514E-03     5.15833E+01     1.85652E-01     9.99993E-01     2.17882E-01    -1.09306E-04     4.74949E-06     2.50311E-04     2.70750E-04
    D      0.68778      3.64508    -9.69507E-07     5.11594E-03     5.15833E+01     1.85652E-01     9.99993E-01     2.17882E-01    -1.09307E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.71528      3.63560     0.00000E+00     0.00000E+00     5.36458E+01     1.93075E-01     1.00003E+00     2.09696E-04    -7.52199E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -2.30944E-08     6.25000E-05     5.36458E+01     1.93075E-01     1.00003E+00     2.09696E-04    -7.52198E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -6.92834E-08     1.87500E-04     5.36458E+01     1.93075E-01     1.00003E+00     2.09696E-04    -7.52196E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -1.15472E-07     3.12500E-04     5.36458E+01     1.93075E-01     1.00003E+00     2.09696E-04    -7.52194E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -1.61662E-07     4.37500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -7.52192E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -2.07851E-07     5.62500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -7.52190E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -2.54040E-07     6.87500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -7.52187E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -3.00229E-07     8.12500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -7.52185E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -3.46419E-07     9.37500E-04     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -7.52183E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -3.92608E-07     1.06250E-03     5.36458E+01     1.93075E-01     1.00002E+00     2.09696E-04    -7.52181E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -4.38798E-07     1.18750E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -7.52179E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -4.84988E-07     1.31250E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -7.52177E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -5.31177E-07     1.43750E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -7.52175E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -5.77367E-07     1.56250E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -7.52173E-02     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.71528      3.63560    -6.23557E-07     1.68750E-03     5.36458E+01     1.93075E-01     1.00001E+00     2.09696E-04    -7.52171E-02     2.70750E-04    -0.00000E+00     2.70750E-04
